pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-06-09,88.2,-0.14,6.15,"Bichette, Bo",666182,664854,,ball,,,,,14.0,Ball,R,R,R,STL,TOR,B,,,1,1,2025,0.1,0.01,0.55,-0.5,,,,1,9,Top,,,,,,,1.4965031767987242,-128.10374779254414,-10.119844929195084,0.756850768188084,26.55633401287978,-30.13304973204967,3.71,1.74,,,,88.6,2446.0,6.6,777581,686780,575929,680977,571448,691026,663457,687363,676475,53.87,,,,,,,,70,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,151.0,-0.008,0.055,,,,-0.055,,0,0,0.56,0.44,30,27,31,27,1,4,2.0,1.0,5.0,1.0,2.93,-0.1,-0.1,66.3,,,,,
FF,2025-06-09,99.3,0.04,6.23,"Bichette, Bo",666182,664854,,foul,,,,,4.0,Foul,R,R,R,STL,TOR,S,,,1,0,2025,-0.3,1.52,-0.53,2.6,,,,1,9,Top,,,,,,,-0.8469926609223887,-144.37166724671567,-8.106048584982888,-3.996447636760087,35.708354500890486,-9.180082184231017,3.73,1.74,233.0,76.6,38.0,99.4,2437.0,6.6,777581,686780,575929,680977,571448,691026,663457,687363,676475,53.94,,,,,,,,70,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,193.0,0.008,-0.049,61.3,6.3,,0.049,88.0,0,0,0.552,0.448,30,27,31,27,1,4,2.0,1.0,5.0,1.0,0.8,0.3,0.3,66.2,-5.615957084562175,9.570699565404873,45.06669422508999,27.225186485824985,17.103392721436794
FF,2025-06-09,100.1,-0.06,6.14,"Bichette, Bo",666182,664854,,ball,,,,,14.0,Ball,R,R,R,STL,TOR,B,,,0,0,2025,-0.17,1.57,0.1,1.3,,,,1,9,Top,,,,,,,0.8447502909732079,-145.3363613129284,-11.689354692720691,-2.649383028906603,36.75373024047194,-7.258426195926188,3.83,1.74,,,,100.3,2529.0,6.7,777581,686780,575929,680977,571448,691026,663457,687363,676475,53.81,,,,,,,,70,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,187.0,-0.006,0.039,,,,-0.039,,0,0,0.558,0.442,30,27,31,27,1,4,2.0,1.0,5.0,1.0,0.73,0.17,0.17,65.6,,,,,
SL,2025-06-09,90.7,-1.76,6.0,"Bichette, Bo",666182,669467,field_out,hit_into_play,,,,,14.0,"Bo Bichette grounds out, pitcher Andre Pallante to first baseman Willson Contreras.",R,R,R,STL,TOR,X,1.0,ground_ball,1,2,2025,0.44,0.15,0.85,1.44,,,,0,1,Top,132.7,188.71,,,,,5.653440547983017,-132.02379541690522,-5.854727326019343,3.9579947542971374,26.84356901372417,-29.410815952579966,3.73,1.74,1.0,64.7,-53.0,91.6,2321.0,6.7,777581,671056,575929,680977,571448,691026,663457,687363,676475,53.78,0.254,0.23,0.0,1.0,0.0,0.0,2.0,1,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,133.0,0.016,-0.189,67.3,7.9,0.265,0.189,88.0,0,0,0.506,0.494,26,27,27,27,1,0,6.0,1.0,5.0,1.0,2.61,-0.44,-0.44,53.3,7.039327641574047,-1.173926573869286,41.49957098006707,42.16372439185983,24.8739366369854
FF,2025-06-09,95.3,-1.48,6.19,"Bichette, Bo",666182,669467,,foul,,,,,5.0,Foul,R,R,R,STL,TOR,S,,,1,1,2025,0.14,0.81,-0.07,2.78,,,,0,1,Top,,,,,,,3.411327287551824,-138.71145928895817,-5.196914412637825,1.0468431083164829,29.466753496135738,-20.77788389824791,3.73,1.74,299.0,88.6,32.0,96.0,2242.0,6.6,777581,671056,575929,680977,571448,691026,663457,687363,676475,53.95,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,190.0,0.005,-0.061,65.4,6.1,,0.061,88.6,0,0,0.501,0.499,26,27,27,27,1,0,6.0,1.0,5.0,1.0,1.69,-0.14,-0.14,57.5,-6.6279821952410085,16.872158574025438,38.29789717613231,31.752858613036302,18.9279191066217
SI,2025-06-09,97.8,-1.82,5.68,"Bichette, Bo",666182,676617,double_play,hit_into_play,,,,,4.0,"Bo Bichette lines into an unassisted double play, first baseman Willson Contreras. Jonatan Clase out at 1st.",R,R,R,STL,TOR,X,3.0,line_drive,0,1,2025,-1.47,0.53,-0.33,2.93,,,682729.0,0,7,Top,150.3,172.46,,,,,7.497677967377332,-142.30342055581198,-3.1791591696539725,-21.70830537037705,32.55497169436455,-24.43173560353427,3.73,1.74,138.0,92.0,6.0,99.0,1987.0,7.0,777581,671056,575929,680977,571448,691026,663457,687363,676475,53.53,0.499,0.463,0.0,1.0,0.0,0.0,4.0,50,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,224.0,0.047,-0.199,62.5,5.7,0.56,0.199,92.0,-2,2,0.165,0.835,30,27,30,27,1,3,4.0,1.0,2.0,1.0,1.85,1.47,1.47,30.5,-9.893227825324022,28.19825143369573,37.02217703167254,29.37437281684738,12.85161809917486
SI,2025-06-09,94.5,-1.94,6.04,"Bichette, Bo",666182,669467,,ball,,,,,11.0,Ball,R,R,R,STL,TOR,B,,,0,1,2025,-0.93,1.06,-1.9,2.98,,,,0,1,Top,,,,,,,2.1764050848718326,-137.54865485269792,-4.646295901854974,-12.235111846781992,31.13753201116883,-17.878731995087612,3.73,1.74,,,,94.7,2197.0,6.4,777581,671056,575929,680977,571448,691026,663457,687363,676475,54.05,,,,,,,,1,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,202.0,-0.002,0.031,,,,-0.031,,0,0,0.503,0.497,26,27,27,27,1,0,6.0,1.0,5.0,1.0,1.49,0.93,0.93,52.1,,,,,
FF,2025-06-09,94.8,-1.65,6.12,"Bichette, Bo",666182,669467,,foul,,,,,5.0,Foul,R,R,R,STL,TOR,S,,,0,0,2025,-0.22,0.78,0.27,3.0,,,,0,1,Top,,,,,,,5.555624608756423,-137.9537992355959,-4.313534859762763,-3.939487829697292,28.444044158430582,-21.419631534807056,3.73,1.74,310.0,94.6,21.0,95.7,2291.0,6.6,777581,671056,575929,680977,571448,691026,663457,687363,676475,53.88,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,192.0,0.003,-0.039,68.0,5.8,,0.039,94.6,0,0,0.5,0.5,26,27,27,27,1,0,6.0,1.0,5.0,1.0,1.74,0.22,0.22,55.8,-16.292281889506942,35.99060938738627,36.4312842773534,37.45792144447353,9.364030305261853
SI,2025-06-09,97.1,-1.96,5.55,"Bichette, Bo",666182,676617,,foul,,,,,13.0,Foul,R,R,R,STL,TOR,S,,,0,0,2025,-1.38,0.5,-1.1,2.12,,,682729.0,0,7,Top,,,,,,,5.513115496186111,-141.21818119596148,-4.817048320057898,-19.700704548960957,32.188778612934165,-24.57798805540956,3.73,1.74,7.0,47.4,-15.0,98.0,2165.0,6.8,777581,671056,575929,680977,571448,691026,663457,687363,676475,53.65,,,,,,,,50,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,231.0,0.003,-0.043,63.0,6.7,,0.043,88.0,-2,2,0.162,0.838,30,27,30,27,1,3,4.0,1.0,2.0,1.0,1.92,1.38,1.38,28.9,7.815946514060957,5.712966618079619,48.10148108225747,20.848009052063283,20.81851261994752
FF,2025-06-08,92.0,-2.63,4.87,"Bichette, Bo",666182,657746,field_out,hit_into_play,,,,,11.0,Bo Bichette flies out to center fielder Byron Buxton.,R,R,R,MIN,TOR,X,8.0,fly_ball,3,2,2025,-0.89,1.17,-1.04,3.0,,,,2,4,Top,132.51,80.24,,,,,6.07219850224401,-133.86052096952713,-1.413860913613982,-12.039190920561625,31.154401269671748,-18.081823475785868,3.73,1.74,291.0,82.3,35.0,93.0,2157.0,7.1,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.41,0.033,0.042,0.0,1.0,0.0,0.0,3.0,36,6,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,220.0,0.013,-0.328,64.8,6.4,0.067,0.328,88.0,-1,1,0.415,0.585,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.54,0.89,0.89,26.0,14.320362708460063,2.209433009586403,40.98007145148316,20.67519655620525,26.74585860899897
ST,2025-06-08,80.1,-2.49,4.96,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,2,2,2025,1.07,-0.18,1.51,2.69,,,,2,4,Top,,,,,,,6.88075954273571,-116.34744657472744,2.183685687714177,8.204987991565503,24.38953130553691,-34.53356296142586,3.68,1.76,,,,80.6,2712.0,7.0,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.49,,,,,,,,36,5,Sweeper,2,3,3,2,3,2,3,2,Standard,Standard,62.0,-0.003,0.104,,,,-0.104,,-1,1,0.418,0.582,29,27,29,27,3,2,6.0,1.0,6.0,1.0,3.78,-1.07,-1.07,35.5,,,,,
FF,2025-06-08,93.7,-2.48,4.96,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,1,2,2025,-0.8,1.27,1.27,1.78,,,,2,4,Top,,,,,,,11.55722617433692,-136.02791607242838,-5.338631285944225,-12.412745169117986,28.551332613757754,-15.398759875478662,3.81,1.73,,,,94.6,2300.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.67,,,,,,,,36,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,216.0,-0.002,0.042,,,,-0.042,,-1,1,0.42,0.58,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.33,0.8,0.8,27.9,,,,,
FS,2025-06-08,84.5,-2.56,5.17,"Bichette, Bo",666182,657746,,foul,,,,,13.0,Foul,R,R,R,MIN,TOR,S,,,1,1,2025,-0.96,0.47,-0.32,1.28,,,,2,4,Top,,,,,,,7.14842702728584,-123.091029553515,-3.7930047110424696,-11.049170158023292,18.918197702526623,-26.884352086945327,3.73,1.74,6.0,80.9,-13.0,85.6,1792.0,6.5,777585,543877,664034,665019,686797,621043,650489,621439,670242,54.04,,,,,,,,36,3,Split-Finger,2,3,3,2,3,2,3,2,Standard,Standard,238.0,0.002,-0.062,75.1,8.0,,0.062,88.0,-1,1,0.418,0.582,29,27,29,27,3,2,6.0,1.0,6.0,1.0,2.66,0.96,0.96,27.2,16.527684785684308,-19.348996954669285,43.43083392781149,28.80588552977511,44.69151971102131
FF,2025-06-08,93.4,-2.37,4.97,"Bichette, Bo",666182,657746,,called_strike,,,,,14.0,Called Strike,R,R,R,MIN,TOR,S,,,1,0,2025,-1.04,1.2,0.95,2.39,,,,2,4,Top,,,,,,,10.896893203592178,-135.65400493632595,-3.582988315723674,-15.090749375530631,27.224485985121618,-16.645197369198012,3.79,1.85,,,,94.3,2292.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.74,,,,,,,,36,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,222.0,0.002,-0.054,,,,0.054,,-1,1,0.416,0.584,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.4,1.04,1.04,27.2,,,,,
FF,2025-06-08,93.5,-2.45,4.94,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,0,0,2025,-1.03,1.15,0.9,1.45,,,,2,4,Top,,,,,,,10.972768163887062,-135.6852969750407,-5.8188388275742735,-14.977592788411652,27.58094469251635,-16.87555567319699,3.9,1.75,,,,94.4,2374.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.69,,,,,,,,36,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,223.0,-0.001,0.037,,,,-0.037,,-1,1,0.417,0.583,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.46,1.03,1.03,27.2,,,,,
SI,2025-06-08,94.5,-2.51,4.92,"Bichette, Bo",666182,657746,walk,ball,,,,,14.0,Bo Bichette walks.,R,R,R,MIN,TOR,B,,,3,2,2025,-1.34,0.86,0.29,1.36,,,,0,3,Top,,,,,,,10.3820866884124,-137.12688669817854,-5.513353618910115,-19.17376423842011,29.396751330811316,-20.292823582521773,3.74,1.81,,,,95.4,2269.0,6.9,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.59,,0.691497,0.7,1.0,0.0,0.0,,22,6,Sinker,2,1,1,2,1,2,1,2,Standard,Standard,228.0,-0.037,0.356,,,,-0.356,,1,-1,0.606,0.394,29,27,29,27,2,1,6.0,1.0,6.0,1.0,1.7,1.34,1.34,25.9,,,,,
FS,2025-06-08,88.0,-2.54,5.04,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,2,2,2025,-1.2,0.06,0.98,1.63,,,,0,3,Top,,,,,,,11.099551811429173,-127.73368851403492,-2.292708404814969,-15.433184145171316,25.511591515647837,-31.201561603861705,3.86,1.81,,,,88.6,2107.0,6.7,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.76,,,,,,,,22,5,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,246.0,-0.009,0.112,,,,-0.112,,1,-1,0.615,0.385,29,27,29,27,2,1,6.0,1.0,6.0,1.0,2.89,1.2,1.2,29.2,,,,,
FF,2025-06-08,95.0,-2.52,5.03,"Bichette, Bo",666182,657746,,foul,,,,,8.0,Foul,R,R,R,MIN,TOR,S,,,2,1,2025,-1.09,1.06,0.25,1.68,,,,0,3,Top,,,,,,,9.776845719446742,-137.9890858280946,-5.571632562484312,-16.02309680729858,28.47382429830316,-17.479473391538804,3.73,1.74,238.0,78.1,38.0,96.1,2346.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.66,,,,,,,,22,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,223.0,0.007,-0.073,68.2,7.3,,0.073,88.0,1,-1,0.608,0.392,29,27,29,27,2,1,6.0,1.0,6.0,1.0,1.46,1.09,1.09,32.0,-7.52066041685995,6.820122348605445,44.77225090899736,36.49417501577356,19.187777964462864
ST,2025-06-08,80.7,-2.58,4.98,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,1,1,2025,1.19,-0.31,1.45,1.0,,,,0,3,Top,,,,,,,6.716735143460498,-117.3442319388632,-1.584380879507845,9.66973714417729,22.523106149977103,-34.9536362530413,3.74,1.69,,,,80.8,2836.0,6.4,777585,543877,664034,665019,686797,621043,650489,621439,670242,54.1,,,,,,,,22,3,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,55.0,-0.005,0.055,,,,-0.055,,1,-1,0.613,0.387,29,27,29,27,2,1,6.0,1.0,6.0,1.0,3.82,-1.19,-1.19,25.7,,,,,
FF,2025-06-08,92.7,-2.45,5.02,"Bichette, Bo",666182,657746,,called_strike,,,,,8.0,Called Strike,R,R,R,MIN,TOR,S,,,1,0,2025,-1.04,0.89,0.21,1.95,,,,0,3,Top,,,,,,,9.141158559545676,-134.66239710277785,-3.99757780956983,-14.657718551324429,29.0090078425976,-20.70359328359917,3.71,1.66,,,,93.4,2261.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.74,,,,,,,,22,2,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,227.0,0.005,-0.05,,,,0.05,,1,-1,0.608,0.392,29,27,29,27,2,1,6.0,1.0,6.0,1.0,1.77,1.04,1.04,32.0,,,,,
ST,2025-06-08,78.3,-2.58,5.03,"Bichette, Bo",666182,657746,,ball,,,,,11.0,Ball,R,R,R,MIN,TOR,B,,,0,0,2025,1.28,-0.23,-0.91,2.82,,,,0,3,Top,,,,,,,1.2541707232840908,-114.04153226596011,2.482625379472052,10.936847513069663,20.404542084161143,-34.854700068260115,3.8,1.78,,,,78.6,2662.0,6.4,777585,543877,664034,665019,686797,621043,650489,621439,670242,54.11,,,,,,,,22,1,Sweeper,2,1,1,2,1,2,1,2,Standard,Standard,69.0,-0.004,0.041,,,,-0.041,,1,-1,0.612,0.388,29,27,29,27,2,1,6.0,1.0,6.0,1.0,3.93,-1.28,-1.28,32.4,,,,,
FC,2025-06-08,89.0,-2.49,5.55,"Bichette, Bo",666182,663485,field_out,hit_into_play,,,,,5.0,Bo Bichette flies out to center fielder Byron Buxton.,R,R,R,MIN,TOR,X,8.0,fly_ball,3,2,2025,0.06,0.64,0.01,3.09,,,,2,7,Top,124.53,66.41,,,,,5.96078703750142,-129.6811082330198,-1.3935406801264816,-0.3887553046711977,23.852715098817903,-24.859631882450262,3.73,1.74,329.0,89.3,28.0,88.8,2435.0,5.8,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.69,0.056,0.077,0.0,1.0,0.0,0.0,3.0,63,6,Cutter,6,3,3,6,3,6,3,6,Strategic,Standard,185.0,0.01,-0.328,71.5,6.9,0.126,0.328,89.3,3,-3,0.931,0.069,27,27,28,27,1,3,2.0,1.0,4.0,1.0,2.21,-0.06,-0.06,22.4,6.176599315662664,-1.4325856410876652,30.972129176528405,33.11864821068017,29.730198015192443
FS,2025-06-08,89.0,-2.67,5.48,"Bichette, Bo",666182,663485,,ball,,,,,13.0,Ball,R,R,R,MIN,TOR,B,,,2,2,2025,-1.32,0.32,-0.57,0.72,,,,2,7,Top,,,,,,,7.821702831258735,-129.3497678783716,-6.27530682964794,-16.40165203359091,25.824677601697925,-27.48291431078619,3.86,1.8,,,,88.3,1658.0,5.9,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.65,,,,,,,,63,5,Split-Finger,6,3,3,6,3,6,3,6,Strategic,Standard,244.0,-0.003,0.104,,,,-0.104,,3,-3,0.934,0.066,27,27,28,27,1,3,2.0,1.0,4.0,1.0,2.56,1.32,1.32,21.7,,,,,
FC,2025-06-08,89.4,-2.58,5.58,"Bichette, Bo",666182,663485,,foul,,,,,6.0,Foul,R,R,R,MIN,TOR,S,,,2,1,2025,0.38,0.56,0.73,2.47,,,,2,7,Top,,,,,,,7.287473902375014,-130.07139339802163,-2.867113155254444,3.0214190272750585,24.13468483393336,-25.460257701674955,3.73,1.74,172.0,81.7,63.0,89.2,2510.0,5.9,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.59,,,,,,,,63,4,Cutter,6,3,3,6,3,6,3,6,Standard,Standard,189.0,0.002,-0.073,70.5,7.7,,0.073,88.0,3,-3,0.932,0.068,27,27,28,27,1,3,2.0,1.0,4.0,1.0,2.27,-0.38,-0.38,24.0,10.452391186935523,-5.692620636285866,34.29856737088439,41.441721972701416,29.591950167916025
SI,2025-06-08,94.0,-2.65,5.39,"Bichette, Bo",666182,663485,,ball,,,,,9.0,Ball,R,R,R,MIN,TOR,B,,,1,1,2025,-1.19,0.56,0.72,1.91,,,,2,7,Top,,,,,,,11.267049816435208,-136.35641645951978,-4.484445811358127,-17.35974178260089,29.55360137704417,-24.39178934627108,3.81,1.84,,,,93.2,2332.0,6.0,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.53,,,,,,,,63,3,Sinker,6,3,3,6,3,6,3,6,Standard,Standard,234.0,-0.001,0.053,,,,-0.053,,3,-3,0.933,0.067,27,27,28,27,1,3,2.0,1.0,4.0,1.0,2.04,1.19,1.19,21.0,,,,,
FF,2025-06-08,95.0,-2.58,5.61,"Bichette, Bo",666182,663485,,called_strike,,,,,5.0,Called Strike,R,R,R,MIN,TOR,S,,,1,0,2025,-0.84,1.19,0.19,2.69,,,,2,7,Top,,,,,,,9.055404571348529,-138.06676226325527,-4.616624936031687,-12.689306600740636,30.17974693189346,-16.11381656238951,3.83,1.79,,,,94.4,2452.0,5.9,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.56,,,,,,,,63,2,4-Seam Fastball,6,3,3,6,3,6,3,6,Standard,Standard,227.0,0.001,-0.054,,,,0.054,,3,-3,0.932,0.068,27,27,28,27,1,3,2.0,1.0,4.0,1.0,1.34,0.84,0.84,22.6,,,,,
FC,2025-06-08,89.0,-2.44,5.72,"Bichette, Bo",666182,663485,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,0,0,2025,0.35,0.51,1.29,1.5,,,,2,7,Top,,,,,,,8.371858152659161,-129.46691887496058,-5.44295020128415,2.43745847725344,23.138599919748504,-25.575346689788216,3.9,1.8,,,,89.0,2433.0,6.0,777585,543877,664034,686797,668904,621043,650489,621439,670242,54.51,,,,,,,,63,1,Cutter,6,3,3,6,3,6,3,6,Standard,Standard,193.0,-0.001,0.037,,,,-0.037,,3,-3,0.933,0.067,27,27,28,27,1,3,2.0,1.0,4.0,1.0,2.34,-0.35,-0.35,27.5,,,,,
SI,2025-06-08,94.5,-2.58,5.0,"Bichette, Bo",666182,657746,strikeout,called_strike,,,,,7.0,Bo Bichette called out on strikes.,R,R,R,MIN,TOR,S,2.0,,2,2,2025,-1.31,0.86,-0.63,1.97,,,,0,1,Top,,,,,,,8.063107311354676,-137.5194858794807,-4.257651091205475,-18.334739169446006,25.805580413054926,-20.501418840965904,3.8,1.8,,,,96.0,2130.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.71,,0.0,0.0,1.0,0.0,0.0,,1,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228.0,0.02,-0.232,,,,0.232,,0,0,0.502,0.498,29,27,29,27,1,0,6.0,1.0,6.0,1.0,1.66,1.31,1.31,27.0,,,,,
FF,2025-06-08,93.1,-2.57,5.01,"Bichette, Bo",666182,657746,,called_strike,,,,,8.0,Called Strike,R,R,R,MIN,TOR,S,,,2,1,2025,-1.02,1.32,0.16,2.13,,,,0,1,Top,,,,,,,9.320704486482445,-135.2111035255431,-4.532296174893654,-14.556539129390892,28.365508622591587,-15.188093517976368,3.86,1.8,,,,93.9,2213.0,6.8,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.74,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225.0,0.006,-0.073,,,,0.073,,0,0,0.496,0.504,29,27,29,27,1,0,6.0,1.0,6.0,1.0,1.32,1.02,1.02,26.8,,,,,
ST,2025-06-08,81.4,-2.4,5.03,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,1,1,2025,1.37,-0.13,1.66,2.21,,,,0,1,Top,,,,,,,6.518872315774808,-118.3970069299414,0.5659224102185147,11.58373590868001,23.28456845648816,-33.76541750319012,3.89,1.82,,,,81.8,2737.0,6.7,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.83,,,,,,,,1,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,52.0,-0.005,0.055,,,,-0.055,,0,0,0.501,0.499,29,27,29,27,1,0,6.0,1.0,6.0,1.0,3.58,-1.37,-1.37,33.8,,,,,
FF,2025-06-08,94.5,-2.46,5.01,"Bichette, Bo",666182,657746,,called_strike,,,,,9.0,Called Strike,R,R,R,MIN,TOR,S,,,1,0,2025,-1.23,1.17,0.67,1.79,,,,0,1,Top,,,,,,,10.97447462477608,-137.14317169418106,-5.350245689077512,-17.87207952044996,27.9056778037894,-16.405948768185485,3.89,1.87,,,,95.5,2282.0,6.9,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.65,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.005,-0.05,,,,0.05,,0,0,0.496,0.504,29,27,29,27,1,0,6.0,1.0,6.0,1.0,1.38,1.23,1.23,25.7,,,,,
FF,2025-06-08,94.3,-2.46,4.97,"Bichette, Bo",666182,657746,,ball,,,,,14.0,Ball,R,R,R,MIN,TOR,B,,,0,0,2025,-1.14,1.31,0.88,1.61,,,,0,1,Top,,,,,,,11.328375076047784,-136.80809917958624,-5.968737823906709,-16.87112548297467,30.62630088885415,-14.49814853665037,3.87,1.84,,,,95.0,2256.0,6.9,777585,543877,664034,665019,686797,621043,650489,621439,670242,53.59,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,228.0,-0.004,0.041,,,,-0.041,,0,0,0.5,0.5,29,27,29,27,1,0,6.0,1.0,6.0,1.0,1.27,1.14,1.14,26.3,,,,,
SI,2025-06-07,93.2,-2.16,6.01,"Bichette, Bo",666182,663978,field_out,hit_into_play,,,,,11.0,"Bo Bichette grounds out softly, first baseman Ty France to pitcher Chris Paddack.",R,R,R,MIN,TOR,X,3.0,ground_ball,0,1,2025,-0.96,1.19,-0.91,3.29,,,,1,5,Top,150.23,156.74,,,,,5.408799241051255,-135.63062157165268,-3.8917386714876767,-13.07697176780292,30.403346518393096,-16.824977143430107,3.74,1.75,101.0,51.2,18.0,94.3,2009.0,7.0,777600,680777,664034,665019,668904,621043,650489,664056,663616,53.53,0.161,0.138,0.0,1.0,0.0,0.0,1.0,35,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,215.0,0.019,-0.215,60.3,5.5,0.161,0.215,88.0,0,0,0.533,0.467,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.44,0.96,0.96,41.9,-7.681791277160403,17.412116498044064,40.61216787842912,22.13108756354752,19.955235139168305
FF,2025-06-07,93.1,-1.91,6.24,"Bichette, Bo",666182,663978,,foul_tip,,,,,6.0,Foul Tip,R,R,R,MIN,TOR,S,,,0,0,2025,-0.66,1.64,0.65,3.06,,,,1,5,Top,,,,,,,8.112632166924616,-135.24598294195837,-6.002918496490409,-9.912056634331591,31.57263555220584,-10.943473921521107,3.74,1.75,,,,94.0,2156.0,7.1,777600,680777,664034,665019,668904,621043,650489,664056,663616,53.41,,,,,,,,35,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,208.0,0.003,-0.039,73.1,6.7,,0.039,,0,0,0.53,0.47,29,27,29,27,3,2,6.0,1.0,6.0,1.0,1.02,0.66,0.66,50.2,-2.7450841072886965,13.8872195814447,31.915833681683115,40.88396693824048,17.385453570264183
